,node_id,x,y,z
661,N_0661,-0.2998036562078267,0.09568801871432464,-0.4487791485489959
662,N_0662,-0.030732217097753867,0.4018156402210893,-0.3792076712833726
669,N_0669,-0.24397858355275925,-0.49392951296055965,-0.17688292192887822
670,N_0670,0.4061733781533665,-0.2440579780949167,-0.09030515462997135
676,N_0676,0.32321389064098915,0.13086818346611806,-0.4907844734055298
678,N_0678,0.4407954115625159,0.41864985578713454,0.4911206398214034
680,N_0680,-0.15478446763582498,-0.4163859097741478,0.44980923159565955
681,N_0681,-0.38105205888900695,0.2917366438414355,0.11888645750625426
682,N_0682,0.48825524172406,0.06148454656055824,0.3394198826879302
684,N_0684,0.2048748572055501,-0.360185156229744,0.31666268048633317
686,N_0686,-0.25644926169986526,0.27807427078118396,0.4201228283330575
689,N_0689,0.03240401408913063,-0.39068572344901564,0.3199794856613568
691,N_0691,0.3317835829644308,-0.25862414054185257,0.4338112858432108
693,N_0693,-0.322417926041797,0.320738686858842,0.07790754784867215
694,N_0694,0.22312589019138895,0.2760821244157775,0.303685795957521
697,N_0697,0.10434693729584277,-0.4720891588529297,0.42174674583461036
698,N_0698,-0.3874645316922585,0.2518333619668446,-0.025359614174052303
699,N_0699,-0.4044823944533731,-0.49195862629090703,0.3683122428513529
700,N_0700,-0.48794880203914404,-0.20766513017730515,0.20131591830980655
702,N_0702,-0.020991745701672282,-0.3333180047973269,-0.33509138253207205
704,N_0704,-0.43131244489661436,0.4583104281916668,0.2565559171127192
706,N_0706,0.4031454513461755,-0.25349192670623544,0.258590980430802
707,N_0707,-0.4884991053004559,-0.3008479806598948,0.340273389160168
709,N_0709,0.4013201122064953,0.1042175670198463,-0.45701362086110964
712,N_0712,0.4093094685462464,0.37187558336669335,0.41015999906536427
713,N_0713,-0.281253195202243,0.4393697358022083,-0.14450574582198317
714,N_0714,0.2395346252398134,-0.23536153052982345,-0.45712144839407265
716,N_0716,0.4384310263601532,0.2538207359905721,0.15937793825260116
717,N_0717,0.4571495206696138,0.15405315408014986,-0.44153774420692393
719,N_0719,0.31225408304046987,0.29696022347665507,0.4688119391812262
720,N_0720,-0.4528703227709646,-0.4850726031026956,-0.3635488216590048
725,N_0725,0.3700257768707972,-0.3099576559450946,-0.42713829744163034
727,N_0727,-0.426339002874078,-0.4525821113907804,0.3462557020452396
728,N_0728,0.41376398635700673,0.19764474044523828,-0.4146974748243579
729,N_0729,-0.43921817149545483,-0.45970062117028254,0.12434404910774843
730,N_0730,0.2944712764953967,-0.45539181558598685,0.13792624020940347
731,N_0731,-0.3787612063061051,-0.47393426405704253,-0.4397884997232777
732,N_0732,0.40263192037898565,-0.15290364678417934,0.36104348498342353
735,N_0735,0.3651444888780644,0.42310419782713193,-0.17706900264820535
736,N_0736,-0.3196094243747253,-0.47721678351984187,-0.23999261895108437
737,N_0737,-0.28443176288263106,-0.32082321642219447,0.3685509571827186
741,N_0741,0.41971038750783596,-0.10134545646997861,-0.4481772108388916
742,N_0742,-0.0595877489386305,0.4894913520017088,0.15607638072133434
743,N_0743,0.45182594803032927,0.0033874494569311464,-0.3067016021601413
745,N_0745,-0.031447333925289644,0.025090647414221623,-0.4719699447596999
746,N_0746,0.30160178088414413,-0.3061261501434023,0.44168283969131394
747,N_0747,0.48933518456650715,-0.09245910957669812,0.08703344120364354
750,N_0750,0.4406689578647158,0.198690069786853,0.013134116742755664
753,N_0753,0.4531483167760262,0.3340861343370123,0.15227613552974006
755,N_0755,-0.37376735177263154,-0.3945499705644382,-0.2738980850413044
756,N_0756,0.44145648686315,-0.3187150594663596,0.2155616739596421
757,N_0757,0.001475791280051264,-0.34663483163925646,0.4594932269879617
758,N_0758,-0.1392937064094626,0.41457250323935213,0.42533765544808433
759,N_0759,0.4006979568746576,-0.03065885597898299,-0.25819616340708385
760,N_0760,-0.48285923782169093,0.0870949830031702,-0.0003360559208429592
761,N_0761,0.44762496769389537,0.41227905649077967,0.2510496564045438
762,N_0762,-0.4124935551506539,-0.25988271981138455,-0.3490479342996239
763,N_0763,-0.42450028923764593,-0.25325279305871984,-0.14427830734177394
764,N_0764,0.44225929264145014,-0.38934234444050153,-0.3713933186709457
767,N_0767,0.48226466440213533,-0.3763185577967624,-0.3313453397923406
769,N_0769,0.4413393459469507,0.4245706814262913,-0.21304393469952654
770,N_0770,-0.04050880326861972,-0.3255852882400646,0.3737752252222667
771,N_0771,-0.13206668601367477,-0.18747844711048245,0.48444404982606626
773,N_0773,0.4105218912042584,0.013574217200991723,0.44776921227836763
774,N_0774,0.4800861831735326,-0.3927915472406893,-0.45191242840997314
777,N_0777,0.36359418066302274,-0.3430610760444478,-0.25474270083765915
778,N_0778,0.42431943610122935,-0.33675651087409564,-0.21581844771148184
779,N_0779,0.04292290834384105,-0.4980062740431471,0.027498205822978128
780,N_0780,0.21155080481553,0.172919335272122,0.4363080087291563
781,N_0781,0.37149890292957755,-0.3411505867908651,0.03550783411109559
782,N_0782,0.18448133015254065,-0.4382130169182946,-0.12066236909745365
786,N_0786,-0.25681773056641655,0.24226332502371184,-0.3910409001546217
788,N_0788,-0.2414675552067873,-0.15303270294046145,-0.47036728786247106
792,N_0792,-0.11747220016389759,0.4802049538151977,0.21316272443159334
793,N_0793,0.004861605088352761,-0.3541832845470504,0.38271549578057384
794,N_0794,-0.20914422094565044,-0.42933763871755604,-0.21944562330316864
795,N_0795,-0.4109738079514881,-0.40179138490486244,-0.48185276562022594
797,N_0797,-0.27588957188111485,-0.45420805518517793,-0.24490012311311127
800,N_0800,0.17262239187866324,0.36865810867854265,-0.3436786571505309
801,N_0801,-0.08525691580620975,-0.3609639029820876,-0.3627347547673152
802,N_0802,-0.22089992135611092,-0.38396486750451075,-0.45364779989037396
803,N_0803,0.3927781993958105,0.3441357976822942,0.19068470937912896
804,N_0804,0.14427431440755722,-0.42428696350411665,-0.11284753044639839
805,N_0805,-0.2519718675808166,-0.4478694336918789,-0.04885745697032995
809,N_0809,-0.40260910074005596,-0.034001806541874235,-0.3760979785481081
810,N_0810,-0.27783852278054655,-0.49989047962965627,0.19887892677148777
811,N_0811,-0.3945755417283471,0.1224545716597033,0.36752075609001167
812,N_0812,0.1972293949846018,0.27786271063866197,0.42725718535828483
814,N_0814,-0.06425325400652981,0.26199455097226987,-0.3967554002449787
815,N_0815,-0.4457055107148873,0.3632377791198853,-0.06335886572442662
816,N_0816,-0.33006346538090736,-0.33748129092293777,0.40305660841345914
817,N_0817,0.44490579174840594,-0.15543538275459778,0.3803882816532135
819,N_0819,-0.1017398974275906,0.4447856095491147,0.2554655697427054
820,N_0820,-0.35856429591976136,-0.44887911187260165,-0.47184984494903326
821,N_0821,-0.05652746264674535,0.2984509553380732,0.44926345589768046
823,N_0823,-0.4804612568285588,0.05781352859273414,0.045468143222241686
824,N_0824,0.2189916241768497,-0.21451053611547033,0.3691863034831647
825,N_0825,0.15743797376147362,0.34847777474780617,-0.27902748971691715
826,N_0826,0.08658448549203923,-0.27861708919977035,-0.3776860684121651
827,N_0827,0.3069426929025779,-0.31894175753714316,0.26812342460366134
828,N_0828,0.32081764928084167,0.39279009199330883,0.43520639143815865
829,N_0829,-0.2858530976799104,-0.4744233364606737,0.45687153965853944
830,N_0830,-0.4297423264967052,0.38544654075978346,0.10880422991810101
831,N_0831,-0.13122415823921307,-0.48153615568770125,0.16823441050770482
832,N_0832,0.38129469244852243,-0.39688914758561944,0.38107568261157054
833,N_0833,0.2755212317418916,0.2700990968289064,0.3693907303222971
835,N_0835,0.23345197293101372,0.24915778045781634,-0.42374819961794685
837,N_0837,-0.22350537190513042,0.4137061782601249,0.3416434966225408
840,N_0840,-0.15843034668075517,0.19387154346851576,0.4451306985263723
841,N_0841,-0.2975755565150009,-0.1770277113977119,0.4839367081047694
842,N_0842,0.05786100881632383,-0.05531735852316577,0.48074546509344485
845,N_0845,-0.4894878127055108,-0.09434710577963468,0.2919520520593779
847,N_0847,-0.46244857768881165,0.16529284702011215,0.26885002633560784
849,N_0849,-0.4137335613808767,-0.07875554288133835,0.41049982035045707
851,N_0851,0.4204465606015444,-0.2741628485409222,-0.4048386092009064
852,N_0852,0.3543546853419349,0.056975965278392326,-0.2953137704218941
853,N_0853,-0.008743672687308246,0.4533469642827819,0.2961077505038342
855,N_0855,-0.4977909600531598,0.42449412723154156,-0.1204999364763385
856,N_0856,0.14461034810830675,-0.49442643782389795,-0.2390328133116606
857,N_0857,-0.1779723281302178,0.023344460324560168,-0.484889442785015
858,N_0858,-0.10899803775755978,0.15225796632280364,0.44239355050096607
860,N_0860,-0.31549573543080967,0.4981234722765262,0.4649065082189633
862,N_0862,-0.05026105569080941,-0.06247906795233038,0.4960676479488507
864,N_0864,0.3377738135504521,0.299266434151482,-0.08277819114450014
865,N_0865,0.23109538181909461,-0.41588439353110507,0.48428541487324883
866,N_0866,-0.34186050418250413,0.3371847012109117,-0.4939546392522577
867,N_0867,0.41162808425321495,0.4857815706808445,-0.03528977151190049
868,N_0868,-0.49807605753376516,0.30035462748964237,-0.4800276455862432
872,N_0872,-0.3520108479404027,-0.17947114850786317,-0.2596133266897037
876,N_0876,-0.23015118117082056,0.40596920934676584,-0.3069660012585955
877,N_0877,-0.43202183897308954,-0.2929918305374756,0.4079294174714402
879,N_0879,0.13338463568428294,-0.4571992458264903,-0.4020155178622159
881,N_0881,-0.47132124761659,-0.3997783780651747,-0.11019587291823241
882,N_0882,-0.3941373490844974,-0.3373833658715134,0.4367421011586885
884,N_0884,-0.39742995998875563,0.48275526087706544,0.3157033021634875
885,N_0885,-0.43340933871713716,-0.1342566510344987,0.48421993936646257
889,N_0889,-0.4596886595176456,0.3729856332056438,-0.14972575660123488
890,N_0890,-0.2746882196136303,-0.14601352935834666,0.41932789987857566
891,N_0891,-0.21481467950958588,0.00435582835162418,-0.4617985988351412
892,N_0892,-0.17473188769938364,0.1625859607252491,0.48514972415382784
893,N_0893,-0.4920660626639438,0.036777888293869965,-0.2696721428356298
895,N_0895,-0.48699804224112797,-0.23507811761743513,0.17848669115980342
896,N_0896,-0.19943656145656974,-0.20133157330233098,-0.4796692352942613
897,N_0897,0.409826096046766,-0.0749765304504102,-0.48584443274184763
898,N_0898,-0.34180475986187564,0.47364446777257985,0.42806201382033193
901,N_0901,0.4249360588910812,0.17201199663608946,0.459144483740096
902,N_0902,-0.05930537569571859,0.25533495956711216,0.38464677835706385
904,N_0904,0.49565703730483246,-0.0630619565491064,-0.05557201588982563
905,N_0905,0.22394345689983675,-0.16918690150878113,0.4054343624928608
906,N_0906,-0.3703298519706836,-0.3165560799015501,0.3476991913259546
907,N_0907,0.02820653268312545,0.28046824301364826,-0.45730282119182264
909,N_0909,0.3819108131958838,0.4514736256608497,0.35213228506211003
912,N_0912,0.457581682153236,0.45354203177513874,-0.17464389568526517
913,N_0913,0.4088287728057497,0.22509829084704014,-0.20414028110856497
914,N_0914,0.4004915752987146,-0.47809318677844503,0.06860460800886403
915,N_0915,0.16358886161833242,-0.12123181616237122,-0.41763808924409784
918,N_0918,-0.3281436580495545,-0.4833818728350643,-0.10796488757996736
919,N_0919,0.3935934929285727,-0.44679028498177664,-0.15913219059615757
922,N_0922,0.47203347772644444,0.3581200674316344,-0.3686858767859561
924,N_0924,-0.32819500497311127,0.39195919261947965,0.16668071159568942
926,N_0926,-0.10081778269247077,0.43936286671253744,-0.45942861132295176
927,N_0927,-0.28612004054556084,-0.4572153097204332,0.18071672966912078
928,N_0928,0.1329369814435788,0.4976100547205635,0.36860318532824965
929,N_0929,0.026093867161471773,0.4727248407078204,-0.19134347251984296
930,N_0930,-0.22588251179565466,-0.4092804219263403,-0.39735249060330036
932,N_0932,0.03880904844629407,-0.23434697044413377,0.47902148990239635
935,N_0935,-0.0005425671533435539,0.3547453367150245,0.4673600237389617
936,N_0936,-0.34603660960547256,-0.279528134559767,-0.3895940024160419
937,N_0937,0.41557513067310226,0.09830959816920426,-0.43409326041686536
939,N_0939,0.4127308102741941,-0.38829534471550564,-0.13133653439340864
941,N_0941,-0.03974501338432379,-0.39354237967686945,-0.28121941307268994
942,N_0942,0.02136553301853339,0.2290202297166759,-0.4022150747222648
943,N_0943,0.3983439647098156,0.3806096513372529,0.09784402035767392
944,N_0944,-0.373051543672023,-0.13911375297300776,0.27123687300951727
947,N_0947,0.4143371626793041,0.4704864978817943,-0.49755241643555703
948,N_0948,0.31655587146467634,-0.45984049012766737,0.1112240256052015
949,N_0949,-0.09943711126579824,0.3793270581466822,-0.3905108364164023
950,N_0950,0.16883973536537478,0.4855403174197328,-0.3407370234158984
951,N_0951,0.04303874086023285,0.24852096992415862,0.4541942132455342
954,N_0954,0.48647862079058557,-0.1597170516154739,0.1551849270903548
955,N_0955,-0.4191102115474621,0.09759786114990798,0.2170013822289798
957,N_0957,0.40325497150477707,0.43785806779000935,0.16475793697394436
959,N_0959,-0.24537348976940832,0.44743853626675634,-0.41757888354623574
960,N_0960,-0.3688183033718927,-0.3532678897373581,-0.33598479228075584
962,N_0962,-0.2889792905341195,-0.12837881149618602,0.4644848997227824
966,N_0966,0.45526512561313515,-0.40051915132648086,-0.30074035649062103
967,N_0967,0.48857236179029706,0.031107575150412736,-0.2079402658667322
972,N_0972,-0.22864406098787937,0.24522087198137654,-0.3210056336342868
973,N_0973,0.4459771445389442,0.29791065881599166,0.17916118005010784
975,N_0975,-0.3013739357005333,-0.42064849797086823,0.3147111951753897
977,N_0977,-0.40770443192362127,0.11205685913208518,-0.3877388705992042
978,N_0978,0.02495037790514454,0.4765045698435223,-0.4728890464993406
982,N_0982,-0.31992007541284384,-0.17180693489037258,0.4184041336114964
984,N_0984,-0.4440665592722345,0.4172260359219431,0.11031676665417678
985,N_0985,-0.3259636702274519,-0.4479833213508012,0.06751133185354885
986,N_0986,-0.3058900389812149,-0.363096231976333,0.003241125534282685
991,N_0991,0.43205060052329225,-0.1314919491990555,0.2838372318246747
993,N_0993,0.4900202824416986,-0.45864790560906954,-0.356545915631995
995,N_0995,0.0985046717827629,0.40896152469768265,-0.2525154711938945
996,N_0996,-0.14107986634790737,-0.3734922184461602,-0.24871735139483164
997,N_0997,0.1803914838039583,-0.4184928633673676,0.41352605509635065
999,N_0999,0.29284252810341327,-0.22756601917557084,-0.40969332359739297
1000,N_1000,0.12184259422872534,0.482533587164943,-0.0874449034104764
1002,N_1002,-0.3473290378992143,-0.4735872239519914,0.44642409505937264
1004,N_1004,0.483461979939352,0.4156687916352353,-0.34851099581679046
1006,N_1006,0.0814375290884598,-0.3338314556516213,-0.4378482674052364
1007,N_1007,-0.35140870205909613,-0.20847644342139093,-0.45784327444083417
1011,N_1011,0.49039372850062113,-0.12316343501829574,-0.3919077054789768
1012,N_1012,0.42326902936719013,-0.2930422725629589,0.1678312574447054
1018,N_1018,-0.3216457150406852,-0.28993710722625055,0.37820403315540696
1019,N_1019,-0.45095565313559083,0.412042375640591,-0.03288829700684626
1020,N_1020,0.11433922076598979,-0.20518302907750174,0.3996593812094126
1024,N_1024,0.12763107342269364,-0.48288687947114417,-0.4513805175745229
1025,N_1025,-0.18150748809246076,0.4807939734608717,-0.0293161327169128
1028,N_1028,0.09431700834188272,-0.4994479831028733,-0.21801724718025384
1029,N_1029,-0.49231631795581554,-0.029787012392952117,0.35247843840238
1030,N_1030,0.46489791163522587,-0.2598809443969331,0.4951244931703158
1031,N_1031,-0.26489245618053714,0.4618343422949761,0.08563492116804061
1032,N_1032,-0.42331437781766845,-0.09094057611366235,0.3201058940324597
1033,N_1033,-0.20517754870206795,0.4191097379260237,0.39324544211715895
1034,N_1034,0.19293464711472874,-0.4669298883945362,0.017494261286030044
1035,N_1035,0.43273347205706014,-0.4655057017692894,0.2445327658939057
1036,N_1036,0.3441509411190785,0.3037227949145399,0.1495619583385328
1037,N_1037,-0.17330637525768156,-0.32333605926333275,-0.3412113190186956
1039,N_1039,-0.4456041631152944,-0.04377633296807315,0.26929786790157695
1040,N_1040,-0.40716953626231633,0.38227056265772974,-0.1266335052073998
1041,N_1041,-0.3136524698636285,-0.29152755956650755,-0.4596485833805446
1043,N_1043,0.22424381574836494,0.4163993780325389,0.26042555680212487
1044,N_1044,-0.36886216061336596,0.3249230868278902,0.315303828903276
1045,N_1045,0.20812863997060538,-0.4719336707408718,0.15300150768709408
1047,N_1047,-0.3091395477129326,-0.41952933403325043,-0.3502279965997661
1048,N_1048,0.17069717394402695,0.10682966381793824,-0.48175195432195217
1049,N_1049,-0.09439943287699482,-0.4771478110409797,0.2930744361630363
1050,N_1050,-0.42659201828752047,0.49742452782154056,-0.030495530449802133
1054,N_1054,0.06019172436099707,-0.32671241570748255,-0.47273525516062065
1055,N_1055,0.34024873189571614,-0.10372169107654128,0.45896102041234477
1057,N_1057,0.21553957485808994,-0.4411908008911116,0.46480479291394516
1058,N_1058,0.46986399907990695,0.3846939751794507,-0.07894519588753646
